;TG;RR;SD
1992-12-24;-3.1;0;200
1992-12-25;-8.6;0;200
1992-12-26;-6.2;0;200
1992-12-27;-11.0;0;200
1992-12-28;-16.900000000000002;0;200
1992-12-29;-5.9;0;200
1992-12-30;-4.6000000000000005;0;200
1992-12-31;-9.2;0;200
1993-01-01;-17.3;0;200
1993-01-02;-22.3;0;200
1993-01-03;-19.8;9;200
1993-01-04;-14.0;0;195
1993-01-05;-5.5;0;190
1993-01-06;-1.1;0;190
1993-01-07;-1.0;0;185
1993-01-08;-3.4000000000000004;0;180
1993-01-09;-2.1;0;180
1993-01-10;0.30000000000000004;0;175
1993-01-11;3.3000000000000003;0;170
1993-01-12;0.4;0;165
1993-01-13;-0.2;0;160
1993-01-14;0.8;0;160
1993-01-15;-0.2;0;155
1993-01-16;3.2;0;155
1993-01-17;5.800000000000002;0;150
1993-01-18;-1.4;0;150
1993-01-19;-5.2;0;150
1993-01-20;-1.3;0;150
1993-01-21;0.5;0;150
1993-01-22;4.5;0;150
1993-01-23;-1.2000000000000002;0;150
1993-01-24;1.5;0;150
1993-01-25;-8.200000000000001;0;150
1993-01-26;-13.9;0;150
1993-01-27;-10.7;0;150
1993-01-28;-7.5;0;150
1993-01-29;-5.9;4;150
1993-01-30;-9.3;0;150
1993-01-31;-5.7;0;150
1993-02-01;-2.6;0;150
1993-02-02;-2.2;0;150
1993-02-03;-0.1;0;150
1993-02-04;3.8;0;150
1993-02-05;1.4;0;150
1993-02-06;1.8;0;150
1993-02-07;0.2;0;150
1993-02-08;0.9;0;150
1993-02-09;-0.5;0;150
1993-02-10;-1.7000000000000002;0;150
1993-02-11;-3.3000000000000003;0;150
1993-02-12;-4.5;0;150
1993-02-13;-2.7;0;150
1993-02-14;-6.0;0;150
1993-02-15;-12.1;0;150
1993-02-16;-15.1;0;150
1993-02-17;-15.1;0;150
1993-02-18;-8.200000000000001;0;150
1993-02-19;-8.0;2;150
1993-02-20;-12.8;0;150
1993-02-21;-14.2;3;150
1993-02-22;-20.3;0;150
1993-02-23;-21.0;0;150
1993-02-24;-17.3;0;150
1993-02-25;-15.3;4;150
1993-02-26;-14.6;2;150
1993-02-27;-12.7;15;150
1993-02-28;-11.1;0;150
1993-03-01;-9.4;41;150
1993-03-02;-8.8;43;150
1993-03-03;-10.0;82;155
1993-03-04;-16.8;21;165
1993-03-05;-19.1;0;160
1993-03-06;-11.9;3;155
1993-03-07;-13.0;18;150
1993-03-08;-13.3;0;150
1993-03-09;-7.9;0;145
1993-03-10;-6.9;0;145
1993-03-11;-7.7;0;145
1993-03-12;-5.2;0;145
1993-03-13;-3.5;0;145
1993-03-14;-3.5;0;145
1993-03-15;-4.3;0;145
1993-03-16;-4.800000000000002;0;140
1993-03-17;-1.0;0;140
1993-03-18;4.2;0;140
1993-03-19;-0.1;0;140
1993-03-20;0.8;0;140
1993-03-21;1.1;0;140
1993-03-22;0.30000000000000004;0;140
1993-03-23;-0.2;0;140
1993-03-24;-6.7;158;140
1993-03-25;-12.6;61;160
1993-03-26;-15.6;0;160
1993-03-27;-16.900000000000002;0;160
1993-03-28;-16.6;0;160
1993-03-29;-15.2;0;160
1993-03-30;-14.1;0;160
1993-03-31;-6.0;0;160
1993-04-01;-1.7000000000000002;0;160
1993-04-02;-4.2;0;155
1993-04-03;-8.1;21;155
1993-04-04;-7.9;42;155
1993-04-05;-7.300000000000002;0;160
1993-04-06;-3.6;0;155
1993-04-07;-5.800000000000002;14;155
1993-04-08;-8.200000000000001;10;155
1993-04-09;-5.5;0;155
1993-04-10;-2.8000000000000003;39;155
1993-04-11;-4.9;124;160
1993-04-12;-6.4;172;180
1993-04-13;-5.9;121;200
1993-04-14;-5.0;8;205
1993-04-15;-6.300000000000002;12;200
1993-04-16;-6.7;3;200
1993-04-17;-7.5;7;200
1993-04-18;-3.8;0;200
1993-04-19;-0.6000000000000001;0;200
1993-04-20;0.6000000000000001;0;190
1993-04-21;0.9;0;180
1993-04-22;1.6;0;175
1993-04-23;1.3;0;170
1993-04-24;-0.1;0;165
1993-04-25;-0.1;0;160
1993-04-26;2.7;0;155
1993-04-27;1.3;24;150
1993-04-28;-0.9;10;145
1993-04-29;-1.0;41;145
1993-04-30;-1.8;53;150
1993-05-01;-1.8;61;155
1993-05-02;-1.4;51;160
1993-05-03;0.0;37;160
1993-05-04;0.1;18;160
1993-05-05;-0.5;126;160
1993-05-06;-1.3;16;160
1993-05-07;-0.9;101;160
1993-05-08;-0.4;136;165
1993-05-09;-0.1;102;170
1993-05-10;0.30000000000000004;14;170
1993-05-11;0.2;0;165
1993-05-12;-0.4;1;165
1993-05-13;0.4;27;165
1993-05-14;1.2000000000000002;0;165
1993-05-15;1.0;42;160
1993-05-16;1.1;0;155
1993-05-17;2.0;0;150
1993-05-18;3.8;8;145
1993-05-19;4.800000000000002;0;140
1993-05-20;3.2;0;140
1993-05-21;1.2000000000000002;27;140
1993-05-22;1.2000000000000002;0;130
1993-05-23;3.7;0;125
1993-05-24;5.5;0;120
1993-05-25;6.6000000000000005;0;115
1993-05-26;8.700000000000001;0;110
1993-05-27;4.6000000000000005;24;100
1993-05-28;1.1;198;95
1993-05-29;3.1;0;100
1993-05-30;5.5;0;100
1993-05-31;2.0;23;95
1993-06-01;4.5;0;90
1993-06-02;5.1000000000000005;36;80
1993-06-03;0.1;506;75
1993-06-04;2.2;64;85
1993-06-05;5.300000000000002;36;75
1993-06-06;7.300000000000002;0;70
1993-06-07;7.300000000000002;17;65
1993-06-08;8.1;0;55
1993-06-09;8.5;0;50
1993-06-10;6.5;73;35
1993-06-11;6.300000000000002;164;20
1993-06-12;-0.4;100;10
1993-06-13;-0.9;22;15
1993-06-14;0.8;0;10
1993-06-15;2.1;106;10
1993-06-16;4.1000000000000005;0;10
1993-06-17;1.9;74;10
1993-06-18;4.3;0;10
1993-06-19;10.5;0;10
1993-06-20;7.0;164;10
1993-06-21;5.6000000000000005;31;10
1993-06-22;6.300000000000002;84;10
1993-06-23;4.1000000000000005;340;10
1993-06-24;1.7000000000000002;206;10
1993-06-25;2.7;0;10
1993-06-26;1.2000000000000002;0;10
1993-06-27;4.0;16;10
1993-06-28;1.9;93;10
1993-06-29;3.5;0;10
1993-06-30;6.800000000000002;0;10
1993-07-01;6.300000000000002;0;10
1993-07-02;6.9;81;10
1993-07-03;8.4;0;10
1993-07-04;11.1;0;10
1993-07-05;11.0;0;10
1993-07-06;2.1;186;10
1993-07-07;1.5;0;10
1993-07-08;4.4;0;10
1993-07-09;7.2;0;10
1993-07-10;6.300000000000002;86;10
1993-07-11;1.3;662;10
1993-07-12;-2.5;17;7
1993-07-13;-1.5;0;6
1993-07-14;0.6000000000000001;0;4
1993-07-15;5.4;0;0
1993-07-16;8.700000000000001;0;0
1993-07-17;9.7;14;0
1993-07-18;9.1;486;0
1993-07-19;6.0;253;0
1993-07-20;5.2;97;0
1993-07-21;1.7000000000000002;0;0
1993-07-22;0.5;0;0
1993-07-23;2.1;0;0
1993-07-24;7.5;0;0
1993-07-25;6.6000000000000005;83;0
1993-07-26;1.3;194;0
1993-07-27;5.1000000000000005;0;0
1993-07-28;9.3;0;0
1993-07-29;11.1;0;0
1993-07-30;11.6;0;0
1993-07-31;9.9;73;0
1993-08-01;7.5;0;0
1993-08-02;10.0;0;0
1993-08-03;10.7;0;0
1993-08-04;11.0;0;0
1993-08-05;11.3;1;0
1993-08-06;8.5;20;0
1993-08-07;7.5;0;0
1993-08-08;6.9;22;0
1993-08-09;3.6;18;0
1993-08-10;5.6000000000000005;11;0
1993-08-11;4.5;0;0
1993-08-12;9.0;0;0
1993-08-13;8.5;0;0
1993-08-14;8.700000000000001;0;0
1993-08-15;11.8;0;0
1993-08-16;11.1;0;0
1993-08-17;8.6;33;0
1993-08-18;9.0;31;0
1993-08-19;7.7;21;0
1993-08-20;8.1;0;0
1993-08-21;10.5;0;0
1993-08-22;11.4;0;0
1993-08-23;8.1;0;0
1993-08-24;8.200000000000001;313;0
1993-08-25;4.9;794;0
1993-08-26;5.6000000000000005;24;0
1993-08-27;5.2;133;0
1993-08-28;0.0;27;0
1993-08-29;-3.3000000000000003;0;0
1993-08-30;1.0;0;0
1993-08-31;0.4;0;0
1993-09-01;-1.2000000000000002;0;0
1993-09-02;-0.1;0;0
1993-09-03;0.2;14;0
1993-09-04;-2.0;87;1
1993-09-05;-3.5;0;6
1993-09-06;0.2;0;4
1993-09-07;3.6;0;4
1993-09-08;5.0;107;4
1993-09-09;5.0;154;4
1993-09-10;3.4000000000000004;393;4
1993-09-11;1.8;63;4
1993-09-12;2.6;28;0
1993-09-13;3.6;172;0
1993-09-14;1.2000000000000002;218;0
1993-09-15;0.30000000000000004;34;0
1993-09-16;1.6;202;0
1993-09-17;2.4000000000000004;296;0
1993-09-18;3.6;1;0
1993-09-19;6.7;0;0
1993-09-20;9.0;0;0
1993-09-21;10.7;0;0
1993-09-22;7.800000000000002;0;0
1993-09-23;5.6000000000000005;1;0
1993-09-24;4.5;196;0
1993-09-25;2.1;598;0
1993-09-26;-1.3;181;8
1993-09-27;-1.6;16;15
1993-09-28;-1.4;27;15
1993-09-29;-3.0;232;15
1993-09-30;1.1;51;30
1993-10-01;-0.1;378;20
1993-10-02;1.8;458;30
1993-10-03;-1.7000000000000002;20;15
1993-10-04;-0.6000000000000001;0;17
1993-10-05;3.5;11;15
1993-10-06;2.6;610;15
1993-10-07;1.7000000000000002;1000;10
1993-10-08;1.6;266;10
1993-10-09;-0.9;9;15
1993-10-10;1.1;0;15
1993-10-11;3.3000000000000003;0;15
1993-10-12;3.2;113;10
1993-10-13;3.6;55;0
1993-10-14;1.3;426;0
1993-10-15;-1.7000000000000002;32;0
1993-10-16;-1.9;0;3
1993-10-17;2.1;169;3
1993-10-18;1.8;152;3
1993-10-19;3.7;0;3
1993-10-20;3.0;82;3
1993-10-21;-1.1;584;6
1993-10-22;-1.0;552;40
1993-10-23;-1.3;433;75
1993-10-24;-3.7;77;95
1993-10-25;-3.4000000000000004;6;100
1993-10-26;-4.0;0;95
1993-10-27;-0.6000000000000001;0;95
1993-10-28;2.6;0;95
1993-10-29;1.2000000000000002;0;95
1993-10-30;-1.8;0;95
1993-10-31;1.8;0;95
1993-11-01;3.0;0;90
1993-11-02;0.4;2;85
1993-11-03;0.2;0;85
1993-11-04;1.3;0;80
1993-11-05;0.8;131;75
1993-11-06;-1.0;117;75
1993-11-07;-2.1;29;80
1993-11-08;-3.2;42;85
1993-11-09;-4.3;0;90
1993-11-10;-4.800000000000002;30;90
1993-11-11;-3.6;44;90
1993-11-12;-6.7;84;95
1993-11-13;-9.4;12;105
1993-11-14;-1.2000000000000002;11;105
1993-11-15;-9.3;0;100
1993-11-16;-11.8;0;100
1993-11-17;-13.4;0;95
1993-11-18;-13.8;0;90
1993-11-19;-14.8;0;90
1993-11-20;-16.400000000000002;58;85
1993-11-21;-12.5;66;95
1993-11-22;-11.8;0;100
1993-11-23;-6.800000000000002;0;95
1993-11-24;-1.7000000000000002;0;90
1993-11-25;-2.1;0;90
1993-11-26;-5.300000000000002;8;90
1993-11-27;-3.4000000000000004;26;90
1993-11-28;-4.800000000000002;54;90
1993-11-29;-13.7;7;95
1993-11-30;-8.3;0;95
1993-12-01;-5.9;0;95
1993-12-02;-4.0;0;95
1993-12-03;1.8;0;90
1993-12-04;5.0;0;90
1993-12-05;-4.0;0;90
1993-12-06;-3.7;0;90
1993-12-07;-6.1000000000000005;6;90
1993-12-08;-5.5;0;90
1993-12-09;-1.4;0;90
1993-12-10;-0.5;0;90
1993-12-11;-9.8;21;90
1993-12-12;-11.7;0;94
1993-12-13;-5.1000000000000005;46;90
1993-12-14;-4.3;180;98
1993-12-15;-7.1000000000000005;72;120
1993-12-16;-8.8;36;130
1993-12-17;-7.0;0;140
1993-12-18;-2.3000000000000003;0;135
1993-12-19;0.5;0;135
1993-12-20;3.0;0;135
1993-12-21;-3.4000000000000004;29;135
1993-12-22;-11.3;0;140
1993-12-23;-8.8;0;140
1993-12-24;-7.7;100;140
1993-12-25;-12.6;38;160
1993-12-26;-13.8;226;165
1993-12-27;-13.5;39;200
1993-12-28;-9.8;0;200
1993-12-29;-8.3;0;200
1993-12-30;-3.8;6;195
1993-12-31;-3.3000000000000003;92;190
1994-01-01;-10.3;210;185
1994-01-02;-6.800000000000002;0;205
1994-01-03;-5.300000000000002;2;190
1994-01-04;-4.3;422;190
1994-01-05;-7.4;89;230
1994-01-06;-6.2;524;235
1994-01-07;-3.8;296;270
1994-01-08;-3.1;153;285
1994-01-09;-4.0;14;295
1994-01-10;-5.1000000000000005;0;290
1994-01-11;-5.0;20;290
1994-01-12;-4.3;0;290
1994-01-13;2.7;0;290
1994-01-14;-2.0;44;290
1994-01-15;-10.2;0;300
1994-01-16;-11.2;0;300
1994-01-17;-11.1;18;300
1994-01-18;-12.1;0;300
1994-01-19;-6.2;0;300
1994-01-20;-6.2;0;300
1994-01-21;-11.5;0;300
1994-01-22;-4.3;0;300
1994-01-23;-0.4;0;295
1994-01-24;-3.8;0;290
1994-01-25;-1.9;0;285
1994-01-26;-8.8;16;280
1994-01-27;-6.1000000000000005;0;270
1994-01-28;-11.3;50;270
1994-01-29;-15.2;0;265
1994-01-30;-4.2;0;260
1994-01-31;-8.1;0;260
1994-02-01;-4.800000000000002;0;260
1994-02-02;-0.4;34;260
1994-02-03;-6.7;51;265
1994-02-04;-7.0;0;270
1994-02-05;-6.6000000000000005;72;270
1994-02-06;-5.6000000000000005;21;275
1994-02-07;-5.800000000000002;0;275
1994-02-08;-6.800000000000002;40;275
1994-02-09;-10.0;0;280
1994-02-10;-12.5;0;280
1994-02-11;-13.8;0;280
1994-02-12;-15.3;23;280
1994-02-13;-18.8;7;285
1994-02-14;-19.3;0;285
1994-02-15;-17.900000000000006;0;285
1994-02-16;-21.3;0;285
1994-02-17;-12.9;0;285
1994-02-18;-12.9;0;285
1994-02-19;-11.9;0;285
1994-02-20;-9.7;1;280
1994-02-21;-7.4;0;280
1994-02-22;-5.6000000000000005;0;280
1994-02-23;-6.800000000000002;62;280
1994-02-24;-6.7;72;275
1994-02-25;-6.0;0;280
1994-02-26;2.3000000000000003;0;280
1994-02-27;0.4;19;275
1994-02-28;-3.7;9;270
1994-03-01;-3.5;228;270
1994-03-02;-4.6000000000000005;12;285
1994-03-03;-4.6000000000000005;41;285
1994-03-04;-9.7;0;290
1994-03-05;-3.0;0;290
1994-03-06;-1.7000000000000002;0;290
1994-03-07;-3.6;0;285
1994-03-08;-1.5;0;285
1994-03-09;0.9;0;285
1994-03-10;3.4000000000000004;0;280
1994-03-11;-0.1;0;275
1994-03-12;-0.1;0;275
1994-03-13;-3.2;0;275
1994-03-14;-0.30000000000000004;0;270
1994-03-15;0.1;0;265
1994-03-16;-3.8;0;260
1994-03-17;-8.0;24;255
1994-03-18;-9.3;0;255
1994-03-19;-5.2;0;250
1994-03-20;-3.7;0;245
1994-03-21;-3.9;2;240
1994-03-22;-2.8000000000000003;0;240
1994-03-23;0.30000000000000004;0;230
1994-03-24;3.9;0;220
1994-03-25;2.6;0;215
1994-03-26;-5.300000000000002;132;210
1994-03-27;-10.7;0;215
1994-03-28;-4.1000000000000005;0;215
1994-03-29;-1.2000000000000002;0;215
1994-03-30;1.9;0;210
1994-03-31;1.5;0;205
1994-04-01;-2.4000000000000004;289;205
1994-04-02;-10.5;120;240
1994-04-03;-10.1;0;250
1994-04-04;-8.4;11;250
1994-04-05;-11.0;133;250
1994-04-06;-12.5;0;270
1994-04-07;-10.7;1;270
1994-04-08;-8.4;14;270
1994-04-09;-8.700000000000001;294;270
1994-04-10;-10.2;230;320
1994-04-11;-8.9;63;350
1994-04-12;-9.4;30;360
1994-04-13;-6.0;39;365
1994-04-14;-6.1000000000000005;19;365
1994-04-15;-4.800000000000002;7;365
1994-04-16;-2.9000000000000004;61;365
1994-04-17;-0.9;113;365
1994-04-18;-3.5;54;370
1994-04-19;-4.3;0;370
1994-04-20;-3.4000000000000004;0;365
1994-04-21;-2.5;0;360
1994-04-22;-2.6;0;355
1994-04-23;-0.8;0;350
1994-04-24;-0.6000000000000001;1;350
1994-04-25;-1.5;0;345
1994-04-26;-1.7000000000000002;79;345
1994-04-27;-1.6;0;345
1994-04-28;-1.2000000000000002;2;345
1994-04-29;0.0;0;340
1994-04-30;3.1;0;340
1994-05-01;1.0;212;335
1994-05-02;-3.6;0;325
1994-05-03;-0.5;0;320
1994-05-04;3.3000000000000003;34;300
1994-05-05;-4.3;61;285
1994-05-06;-5.2;10;290
1994-05-07;-1.4;0;290
1994-05-08;-0.8;0;285
1994-05-09;0.8;0;280
1994-05-10;-1.5;64;265
1994-05-11;-3.3000000000000003;43;263
1994-05-12;-0.8;0;265
1994-05-13;-0.30000000000000004;0;260
1994-05-14;2.0;49;250
1994-05-15;3.1;0;240
1994-05-16;5.0;0;230
1994-05-17;3.8;0;215
1994-05-18;3.1;403;195
1994-05-19;0.5;154;200
1994-05-20;-0.1;282;195
1994-05-21;1.2000000000000002;18;200
1994-05-22;2.5;0;195
1994-05-23;4.6000000000000005;1;180
1994-05-24;4.6000000000000005;85;170
1994-05-25;4.7;0;160
1994-05-26;3.7;359;155
1994-05-27;-0.8;7;155
1994-05-28;1.3;0;155
1994-05-29;2.3000000000000003;86;150
1994-05-30;1.4;133;140
1994-05-31;2.6;0;140
1994-06-01;7.800000000000002;0;130
1994-06-02;11.0;0;115
1994-06-03;5.1000000000000005;19;100
1994-06-04;0.1;403;95
1994-06-05;-3.2;32;105
1994-06-06;-3.1;0;105
1994-06-07;2.5;0;105
1994-06-08;4.5;0;100
1994-06-09;2.5;105;90
1994-06-10;-3.2;66;90
1994-06-11;-3.0;59;95
1994-06-12;-0.30000000000000004;586;100
1994-06-13;-0.4;0;125
1994-06-14;0.7000000000000001;0;125
1994-06-15;2.9000000000000004;0;120
1994-06-16;3.2;12;115
1994-06-17;4.0;8;110
1994-06-18;5.6000000000000005;0;105
1994-06-19;8.4;0;95
1994-06-20;5.300000000000002;148;80
1994-06-21;4.1000000000000005;0;75
1994-06-22;7.9;0;65
1994-06-23;9.2;0;50
1994-06-24;9.0;0;35
1994-06-25;10.1;0;20
1994-06-26;12.1;0;5
1994-06-27;10.8;1;5
1994-06-28;8.9;68;5
1994-06-29;8.6;0;5
1994-06-30;9.8;64;5
1994-07-01;10.2;108;5
1994-07-02;9.3;166;5
1994-07-03;10.8;0;5
1994-07-04;12.6;52;5
1994-07-05;9.4;9;5
1994-07-06;8.200000000000001;218;5
1994-07-07;6.6000000000000005;124;5
1994-07-08;3.2;107;5
1994-07-09;3.0;2;5
1994-07-10;4.3;0;5
1994-07-11;4.2;3;5
1994-07-12;5.5;0;5
1994-07-13;6.2;142;5
1994-07-14;7.7;42;5
1994-07-15;7.0;11;5
1994-07-16;8.4;0;5
1994-07-17;10.8;0;5
1994-07-18;10.9;259;5
1994-07-19;7.800000000000002;18;5
1994-07-20;6.300000000000002;208;5
1994-07-21;5.9;1;5
1994-07-22;6.7;0;5
1994-07-23;7.1000000000000005;0;5
1994-07-24;8.4;0;5
1994-07-25;9.4;0;5
1994-07-26;9.4;0;5
1994-07-27;9.6;12;5
1994-07-28;8.700000000000001;4;5
1994-07-29;9.0;0;5
1994-07-30;9.7;0;5
1994-07-31;11.0;0;5
1994-08-01;10.4;0;5
1994-08-02;10.5;21;5
1994-08-03;11.4;40;5
1994-08-04;11.8;0;5
1994-08-05;12.4;0;5
1994-08-06;12.5;63;5
1994-08-07;10.7;183;5
1994-08-08;9.9;204;5
1994-08-09;11.8;0;5
1994-08-10;11.2;62;5
1994-08-11;8.1;163;5
1994-08-12;5.300000000000002;223;5
1994-08-13;5.9;115;5
1994-08-14;4.7;0;5
1994-08-15;6.1000000000000005;0;5
1994-08-16;7.6;0;5
1994-08-17;8.5;365;5
1994-08-18;3.7;32;5
1994-08-19;4.4;26;5
1994-08-20;9.8;0;5
1994-08-21;11.4;0;5
1994-08-22;10.8;0;5
1994-08-23;11.5;38;5
1994-08-24;8.200000000000001;128;5
1994-08-25;3.1;435;5
1994-08-26;3.6;0;5
1994-08-27;6.1000000000000005;0;5
1994-08-28;10.6;0;5
1994-08-29;7.5;59;5
1994-08-30;8.9;97;5
1994-08-31;8.6;158;5
1994-09-01;7.9;189;5
1994-09-02;4.4;312;5
1994-09-03;3.7;2;5
1994-09-04;4.2;0;5
1994-09-05;6.4;0;5
1994-09-06;8.6;0;5
1994-09-07;10.0;0;5
1994-09-08;5.6000000000000005;411;5
1994-09-09;3.0;130;5
1994-09-10;4.7;0;0
1994-09-11;5.5;0;0
1994-09-12;7.800000000000002;0;0
1994-09-13;5.300000000000002;325;0
1994-09-14;4.6000000000000005;697;0
1994-09-15;-0.9;72;0
1994-09-16;-1.2000000000000002;91;3
1994-09-17;-3.6;45;11
1994-09-18;-5.300000000000002;6;15
1994-09-19;-3.6;12;15
1994-09-20;-2.3000000000000003;0;17
1994-09-21;1.5;53;12
1994-09-22;6.6000000000000005;0;12
1994-09-23;10.3;0;12
1994-09-24;8.700000000000001;0;12
1994-09-25;8.6;0;12
1994-09-26;8.0;256;12
1994-09-27;5.7;0;12
1994-09-28;3.7;0;12
1994-09-29;5.5;0;12
1994-09-30;8.3;0;12
1994-10-01;7.300000000000002;0;12
1994-10-02;5.0;156;12
1994-10-03;2.7;586;12
1994-10-04;-0.8;122;10
1994-10-05;-6.9;0;20
1994-10-06;-11.1;0;15
1994-10-07;-11.4;27;10
1994-10-08;-10.2;22;12
1994-10-09;-2.8000000000000003;0;15
1994-10-10;-0.6000000000000001;0;15
1994-10-11;2.3000000000000003;0;13
1994-10-12;3.1;0;10
1994-10-13;2.8000000000000003;0;5
1994-10-14;6.6000000000000005;0;3
1994-10-15;5.5;0;1
1994-10-16;3.5;0;0
1994-10-17;0.7000000000000001;1;0
1994-10-18;1.6;0;0
1994-10-19;-0.6000000000000001;0;0
1994-10-20;-0.2;0;0
1994-10-21;-0.4;0;0
1994-10-22;2.6;0;0
1994-10-23;0.5;50;0
1994-10-24;-2.5;69;3
1994-10-25;-3.6;20;8
1994-10-26;-2.8000000000000003;273;8
1994-10-27;-5.300000000000002;0;40
1994-10-28;-0.5;313;40
1994-10-29;-1.8;0;35
1994-10-30;2.6;0;35
1994-10-31;7.5;0;30
1994-11-01;3.9;0;30
1994-11-02;-0.4;7;25
1994-11-03;2.0;0;25
1994-11-04;2.2;0;25
1994-11-05;1.1;4;20
1994-11-06;-1.2000000000000002;51;20
1994-11-07;-2.8000000000000003;2;25
1994-11-08;-2.1;0;25
1994-11-09;-2.4000000000000004;7;25
1994-11-10;-1.6;380;25
1994-11-11;-4.5;331;60
1994-11-12;-4.9;0;85
1994-11-13;-3.5;0;80
1994-11-14;2.3000000000000003;0;75
1994-11-15;4.3;0;75
1994-11-16;-1.6;11;70
1994-11-17;-5.2;0;65
1994-11-18;-5.800000000000002;0;65
1994-11-19;-5.1000000000000005;7;65
1994-11-20;2.3000000000000003;0;65
1994-11-21;4.2;0;60
1994-11-22;1.0;0;60
1994-11-23;4.5;0;60
1994-11-24;2.3000000000000003;0;60
1994-11-25;-2.0;0;55
1994-11-26;-4.6000000000000005;20;50
1994-11-27;-4.0;0;45
1994-11-28;-1.7000000000000002;0;45
1994-11-29;-0.1;0;45
1994-11-30;-4.5;0;40
1994-12-01;-3.9;0;40
1994-12-02;-0.9;0;40
1994-12-03;1.6;0;40
1994-12-04;0.5;0;40
1994-12-05;-0.6000000000000001;13;40
1994-12-06;-2.9000000000000004;28;40
1994-12-07;-1.4;0;40
1994-12-08;-3.5;0;40
1994-12-09;-2.1;46;40
1994-12-10;-4.2;8;40
1994-12-11;1.5;0;40
1994-12-12;4.9;0;40
1994-12-13;4.1000000000000005;0;40
1994-12-14;-7.1000000000000005;2;40
1994-12-15;-12.2;0;40
1994-12-16;-6.4;0;40
1994-12-17;-7.800000000000002;0;35
1994-12-18;0.5;0;35
1994-12-19;-6.1000000000000005;15;30
1994-12-20;-8.200000000000001;155;30
1994-12-21;-12.1;225;65
1994-12-22;-12.7;132;110
1994-12-23;-9.9;29;135
1994-12-24;-9.5;12;135
1994-12-25;-7.300000000000002;0;135
1994-12-26;-6.9;0;130
1994-12-27;-3.5;0;130
1994-12-28;0.9;0;130
1994-12-29;0.6000000000000001;0;125
1994-12-30;-4.9;139;120
1994-12-31;-7.9;42;150
